"";"Year";"Square";"Number";"SpitNum";"SpitID";"Assemblage";"X";"Y";"Z";"Code";"Orientation";"Dip"
"2106";2013;"L51";"238";"14";"L51A_14";"SUP";101,359;100,512;-0,674;"FAUNA";NA;NA
"2107";2013;"L51";"239";"14";"L51C_14";"SUP";101,338;100,469;-0,682;"FAUNA";NA;NA
"2108";2013;"L51";"240";"14";"L51C_14";"SUP";101,398;100,438;-0,704;"FAUNA";NA;NA
"2109";2013;"L51";"241";"14";"L51D_14";"SUP";100,994;100,063;-0,6275;"FAUNA";210;7
"2110";2013;"L51";"242";"14";"L51D_14";"SUP";100,93;100,406;-0,67;"FAUNA";NA;NA
"2111";2013;"L51";"243";"14";"L51C_14";"SUP";101,142;100,491;-0,654;"SILEX";NA;NA
"2112";2013;"L51";"244";"15";"L51A_15";"SUP";101,203;100,67;-0,736;"FAUNA";NA;NA
"2113";2013;"L51";"245";"15";"L51A_15";"SUP";101,239;100,818;-0,742;"FAUNA";34;34
"2114";2013;"L51";"246";"15";"L51C_15";"SUP";101,219;101,087;-0,781;"FAUNA";NA;NA
"2115";2013;"L51";"247";"15";"L51A_15";"SUP";101,408;100,886;-0,783;"FAUNA";NA;NA
"2116";2013;"L51";"248";"15";"L51A_15";"SUP";101,127;100,883;-0,763;"FAUNA";NA;NA
"2117";2013;"L51";"249";"15";"L51A_15";"SUP";101,265;100,7655;-0,775;"FAUNA";360;0
"2118";2013;"L51";"250";"15";"L51B_15";"SUP";101,595;100,75;-0,734;"SILEX";NA;NA
"2119";2013;"L51";"257";"15";"L51C_15";"SUP";101,456;101,128;-0,784;"FAUNA";NA;NA
"2120";2013;"L51";"262";"15";"L51A_15";"SUP";101,467;100,67;-0,729;"FAUNA";NA;NA
"2121";2013;"L51";"263";"15";"L51A_15";"SUP";101,326;100,589;-0,722;"FAUNA";NA;NA
"2122";2013;"L51";"286";"16";"L51C_16";"SUP";101,171;101,032;-0,811;"FAUNA";NA;NA
"2123";2013;"L51";"148-2";"10";"L51A_10";"SUP";101,229;100,88;-0,583;"FAUNA";NA;NA
"2124";2013;"L51";"17-2";"4";"L51C_04";"SUP";101,356;100,356;-0,405;"FAUNA";NA;NA
"2125";2013;"L51";"58-2";"6";"L51D_06";"SUP";101,625;100,483;-0,454;"FAUNA";NA;NA
"2126";2013;"L52";"1";"2";"L52B_02";"SUP";101,54;101,623;-0,047;"QUARTZ";NA;NA
"2127";2013;"L52";"2";"3";"L52C_03";"SUP";101,322;101,136;-0,393;"FAUNA";NA;NA
"2128";2013;"L52";"3";"3";"L52A_03";"SUP";101,245;101,642;-0,39;"FAUNA";NA;NA
"2129";2013;"L52";"4";"5";"L52C_05";"SUP";101,125;101,373;-0,472;"FAUNA";NA;NA
"2130";2013;"L52";"5";"5";"L52C_05";"SUP";101,304;101,395;-0,479;"FAUNA";NA;NA
"2131";2013;"L52";"6";"5";"L52C_05";"SUP";101,377;101,426;-0,481;"FAUNA";NA;NA
"2132";2013;"L52";"7";"5";"L52A_05";"SUP";101,28;101,594;-0,475;"FAUNA";300;10
"2133";2013;"L52";"8";"5";"L52A_05";"SUP";101,117;101,661;-0,459;"FAUNA";NA;NA
"2134";2013;"L52";"9";"5";"L52C_05";"SUP";101,486;101,31;-0,483;"FAUNA";NA;NA
"2135";2013;"L52";"10";"5";"L52B_05";"SUP";101,575;101,781;-0,452;"FAUNA";NA;NA
"2136";2013;"L52";"11";"6";"L52A_06";"SUP";101,118;101,887;-0,48;"FAUNA";NA;NA
"2137";2013;"L52";"12";"7";"L52B_07";"SUP";101,643;101,624;-0,545;"FAUNA";NA;NA
"2138";2013;"L52";"13";"7";"L52D_07";"SUP";101,686;101,448;-0,539;"COPRO";NA;NA
"2139";2013;"L52";"14";"7";"L52D_07";"SUP";101,801;101,31;-0,516;"FAUNA";NA;NA
"2140";2013;"L52";"15";"7";"L52A_07";"SUP";101,337;101,564;-0,55;"COPRO";NA;NA
"2141";2013;"L52";"16";"8";"L52A_08";"SUP";101,487;101,767;-0,6;"SILEX";NA;NA
"2142";2013;"L52";"17";"8";"L52A_08";"SUP";101,494;101,859;-0,599;"FAUNA";NA;NA
"2143";2013;"L52";"18";"8";"L52B_08";"SUP";101,5;101,603;-0,621;"FAUNA";130;50
"2144";2013;"L52";"19";"8";"L52C_08";"SUP";101,037;101,249;-0,561;"SILEX";NA;NA
"2145";2013;"L52";"20";"8";"L52D_08";"SUP";100,99;101,334;-0,553;"FAUNA";NA;NA
"2146";2013;"L52";"21";"8";"L52C_08";"SUP";101,227;101,196;-0,594;"FAUNA";NA;NA
"2147";2013;"L52";"22";"8";"L52C_08";"SUP";101,037;101,276;-0,548;"COPRO";NA;NA
"2148";2013;"L52";"23";"9";"L52B_09";"SUP";101,756;101,547;-0,633;"SILEX";NA;NA
"2149";2013;"L52";"24";"9";"L52A_09";"SUP";101,205;101,525;-0,593;"FAUNA";NA;NA
"2150";2013;"L52";"25";"9";"L52A_09";"SUP";101,137;101,786;-0,605;"FAUNA";NA;NA
"2151";2013;"L52";"26";"9";"L52A_09";"SUP";101,439;101,685;-0,656;"FAUNA";NA;NA
"2152";2013;"L52";"27";"9";"L52A_09";"SUP";101,151;101,639;-0,634;"FAUNA";NA;NA
"2153";2013;"L52";"28";"9";"L52A_09";"SUP";101,022;101,678;-0,594;"FAUNA";NA;NA
"2154";2013;"L52";"29";"9";"L52A_09";"SUP";101,106;101,838;-0,604;"FAUNA";NA;NA
"2155";2013;"L52";"30";"9";"L52A_09";"SUP";101,155;101,802;-0,634;"FAUNA";NA;NA
"2156";2013;"L52";"31";"9";"L52A_09";"SUP";101,136;101,838;-0,609;"FAUNA";NA;NA
"2157";2013;"L52";"32";"9";"L52C_09";"SUP";101,03;101,407;-0,568;"FAUNA";NA;NA
"2158";2013;"L52";"33";"9";"L52A_09";"SUP";101,102;101,517;-0,626;"SILEX";NA;NA
"2159";2013;"L52";"34";"9";"L52D_09";"SUP";101,811;101,275;-0,652;"FAUNA";NA;NA
"2160";2013;"L52";"35";"9";"L52C_09";"SUP";101,006;101,248;-0,611;"FAUNA";NA;NA
"2161";2013;"L52";"36";"10";"L52B_10";"SUP";101,816;101,732;-0,692;"FAUNA";NA;NA
"2162";2013;"L52";"37";"10";"L52B_10";"SUP";101,826;101,921;-0,704;"FAUNA";NA;NA
"2163";2013;"L52";"38";"10";"L52B_10";"SUP";101,751;101,748;-0,726;"FAUNA";NA;NA
"2164";2013;"L52";"39";"10";"L52B_10";"SUP";101,692;101,82;-0,721;"FAUNA";NA;NA
"2165";2013;"L52";"40";"rectif coupe";"L52A_rectif coupe";"SUP";101,076;101,916;-0,577;"SILEX";NA;NA
"2166";2013;"L52";"41";"10";"L52B_10";"SUP";101,867;101,91;-0,697;"FAUNA";NA;NA
"2167";2013;"L52";"42";"10";"L52B_10";"SUP";101,896;101,774;-0,695;"FAUNA";NA;NA
"2168";2013;"L52";"43";"10";"L52B_10";"SUP";101,865;101,578;-0,705;"FAUNA";NA;NA
"2169";2013;"L52";"44";"10";"L52B_10";"SUP";101,521;101,921;-0,717;"COPRO";NA;NA
"2170";2013;"L52";"45";"10";"L52B_10";"SUP";101,515;101,803;-0,709;"FAUNA";NA;NA
"2171";2013;"L52";"46";"10";"L52B_10";"SUP";101,842;101,906;-0,716;"FAUNA";NA;NA
"2172";2013;"L52";"47";"10";"L52A_10";"SUP";101,451;101,642;-0,712;"COPRO";NA;NA
"2173";2013;"L52";"49";"10";"L52D_10";"SUP";101,6;101,2455;-0,6945;"FAUNA";245;17
"2174";2013;"L52";"50";"10";"L52D_10";"SUP";101,792;101,231;-0,715;"FAUNA";NA;NA
"2175";2013;"L52";"51";"10";"L52D_10";"SUP";101,65;101,199;-0,685;"FAUNA";NA;NA
"2176";2013;"L52";"52";"10";"L52D_10";"SUP";101,558;101,487;-0,699;"FAUNA";NA;NA
"2177";2013;"L52";"53";"10";"L52C_10";"SUP";101,481;101,371;-0,677;"FAUNA";NA;NA
"2178";2013;"L52";"54";"10";"L52D_10";"SUP";101,647;101,36;-0,727;"COPRO";NA;NA
"2179";2013;"L52";"55";"10";"L52D_10";"SUP";101,621;101,188;-0,726;"COPRO";NA;NA
"2180";2013;"L52";"57";"10";"L52A_10";"SUP";101,248;101,696;-0,666;"FAUNA";NA;NA
"2181";2013;"L52";"58";"10";"L52A_10";"SUP";101,331;101,851;-0,693;"FAUNA";NA;NA
"2182";2013;"L52";"59";"10";"L52A_10";"SUP";101,295;101,825;-0,689;"FAUNA";NA;NA
"2183";2013;"L52";"60";"10";"L52A_10";"SUP";101,111;101,75;-0,649;"SILEX";NA;NA
"2184";2013;"L52";"61";"10";"L52A_10";"SUP";101,072;101,892;-0,678;"COPRO";NA;NA
"2185";2013;"L52";"62";"10";"L52A_10";"SUP";101,057;101,876;-0,684;"FAUNA";NA;NA
"2186";2013;"L52";"63";"10";"L52A_10";"SUP";101,181;101,721;-0,685;"FAUNA";NA;NA
"2187";2013;"L52";"64";"10";"L52A_10";"SUP";101,262;101,565;-0,675;"FAUNA";NA;NA
"2188";2013;"L52";"65";"10";"L52C_10";"SUP";101,392;101,436;-0,649;"FAUNA";NA;NA
"2189";2013;"L52";"66";"10";"L52B_10";"SUP";100,973;101,509;-0,633;"SILEX";NA;NA
"2190";2013;"L52";"67";"10";"L52C_10";"SUP";101,084;101,349;-0,646;"FAUNA";NA;NA
"2191";2013;"L52";"69";"10";"L52C_10";"SUP";101,117;101,195;-0,67;"FAUNA";NA;NA
"2192";2013;"L52";"70";"11";"L52B_11";"SUP";101,841;101,813;-0,747;"FAUNA";NA;NA
"2193";2013;"L52";"71";"11";"L52B_11";"SUP";101,712;101,675;-0,741;"FAUNA";NA;NA
"2194";2013;"L52";"72";"11";"L52B_11";"SUP";101,755;101,694;-0,754;"FAUNA";NA;NA
"2195";2013;"L52";"73";"11";"L52B_11";"SUP";101,715;101,825;-0,767;"FAUNA";NA;NA
"2196";2013;"L52";"74";"11";"L52A_11";"SUP";101,181;101,751;-0,715;"FAUNA";NA;NA
"2197";2013;"L52";"75";"11";"L52D_11";"SUP";101,867;101,453;-0,766;"FAUNA";NA;NA
"2198";2013;"L52";"76";"11";"L52D_11";"SUP";101,885;101,314;-0,765;"FAUNA";NA;NA
"2199";2013;"L52";"77";"11";"L52C_11";"SUP";101,29;101,487;-0,75;"FAUNA";NA;NA
"2200";2013;"L52";"78";"11";"L52C_11";"SUP";101,118;101,477;-0,754;"FAUNA";NA;NA
"2201";2013;"L52";"79";"11";"L52C_11";"SUP";101,063;101,243;-0,743;"SILEX";NA;NA
"2202";2013;"L52";"80";"12";"L52B_12";"SUP";101,528;101,796;-0,793;"FAUNA";NA;NA
"2203";2013;"L52";"81";"12";"L52A_12";"SUP";101,464;101,684;-0,792;"FAUNA";NA;NA
"2204";2013;"L52";"83";"12";"L52A_12";"SUP";101,463;101,798;-0,808;"FAUNA";NA;NA
"2205";2013;"L52";"84";"12";"L52C_12";"SUP";101,376;101,466;-0,768;"FAUNA";NA;NA
"2206";2013;"L52";"85";"12";"L52C_12";"SUP";101,34;101,305;-0,785;"COPRO";NA;NA
"2207";2013;"L52";"86";"12";"L52C_12";"SUP";101,283;101,352;-0,765;"FAUNA";NA;NA
"2208";2013;"L52";"87";"12";"L52C_12";"SUP";101,192;101,163;-0,773;"FAUNA";NA;NA
"2209";2013;"L52";"88";"12";"L52C_12";"SUP";101,155;101,275;-0,763;"SILEX";NA;NA
"2210";2013;"L52";"89";"12";"L52C_12";"SUP";101,223;101,46;-0,785;"FAUNA";NA;NA
"2211";2013;"L52";"90";"12";"L52C_12";"SUP";101,155;101,289;-0,78;"FAUNA";NA;NA
"2212";2013;"L52";"91";"12";"L52C_12";"SUP";101,089;101,363;-0,79;"FAUNA";NA;NA
"2213";2013;"L52";"92";"12";"L52C_12";"SUP";101,029;101,368;-0,78;"FAUNA";NA;NA
"2214";2013;"L52";"93";"12";"L52A_12";"SUP";101,357;101,615;-0,78;"FAUNA";NA;NA
"2215";2013;"L52";"94";"12";"L52A_12";"SUP";101,311;101,542;-0,772;"FAUNA";NA;NA
"2216";2013;"L52";"95";"12";"L52A_12";"SUP";101,235;101,586;-0,779;"FAUNA";NA;NA
"2217";2013;"L52";"96";"13";"L52A_13";"SUP";101,435;101,758;-0,808;"FAUNA";NA;NA
"2218";2013;"L52";"99";"13";"L52A_13";"SUP";101,315;101,718;-0,792;"FAUNA";NA;NA
"2219";2013;"L52";"101";"13";"L52A_13";"SUP";101,279;101,757;-0,849;"SILEX";330;15
"2220";2013;"L52";"102";"13";"L52A_13";"SUP";101,176;101,735;-0,819;"FAUNA";NA;NA
"2221";2013;"L52";"105";"13";"L52A_13";"SUP";101,381;101,911;-0,804;"FAUNA";NA;NA
"2222";2013;"L52";"106";"13";"L52A_13";"SUP";101,161;101,67;-0,822;"FAUNA";NA;NA
"2223";2013;"L52";"107";"13";"L52A_13";"SUP";101,169;101,903;-0,813;"FAUNA";NA;NA
"2224";2013;"L52";"109";"13";"L52A_13";"SUP";101,384;101,91;-0,838;"FAUNA";NA;NA
"2225";2013;"L52";"111";"13";"L52C_13";"SUP";101,432;101,285;-0,821;"FAUNA";NA;NA
"2226";2013;"L52";"112";"13";"L52C_13";"SUP";101,186;101,335;-0,798;"FAUNA";NA;NA
"2227";2013;"L52";"113";"13";"L52C_13";"SUP";101,181;101,283;-0,797;"FAUNA";NA;NA
"2228";2013;"L52";"114";"13";"L52C_13";"SUP";101,062;101,302;-0,785;"FAUNA";NA;NA
"2229";2013;"L52";"116";"13";"L52C_13";"SUP";101,337;101,316;-0,814;"FAUNA";NA;NA
"2230";2013;"L52";"117";"13";"L52C_13";"SUP";101,302;101,304;-0,811;"FAUNA";NA;NA
"2231";2013;"L52";"118";"13";"L52C_13";"SUP";101,117;101,289;-0,806;"FAUNA";NA;NA
"2232";2013;"L52";"119";"13";"L52C_13";"SUP";101,128;101,295;-0,813;"FAUNA";NA;NA
"2233";2013;"L52";"120";"13";"L52D_13";"SUP";100,973;101,391;-0,776;"FAUNA";NA;NA
"2234";2013;"L52";"121";"13";"L52C_13";"SUP";101,295;101,319;-0,813;"FAUNA";NA;NA
"2235";2013;"L52";"122";"13";"L52C_13";"SUP";101,252;101,273;-0,803;"FAUNA";NA;NA
"2236";2013;"L52";"123";"13";"L52C_13";"SUP";101,437;101,287;-0,851;"FAUNA";NA;NA
"2237";2013;"L52";"125";"13";"L52C_13";"SUP";101,219;101,238;-0,808;"FAUNA";NA;NA
"2238";2013;"L52";"126";"13";"L52C_13";"SUP";101,208;101,325;-0,83;"SILEX";NA;NA
"2239";2013;"L52";"127";"13";"L52C_13";"SUP";101,249;101,375;-0,852;"FAUNA";NA;NA
"2240";2013;"L52";"128";"13";"L52A_13";"SUP";101,349;101,864;-0,86;"FAUNA";NA;NA
"2241";2013;"L52";"106-2";"13";"L52A_13";"SUP";101,161;101,67;-0,822;"FAUNA";NA;NA
"2242";2013;"L52";"2-3";"3";"L52C_03";"SUP";101,322;101,136;-0,393;"FAUNA";NA;NA
"2243";2013;"L52";"75-2";"11";"L52D_11";"SUP";101,867;101,453;-0,766;"FAUNA";NA;NA
"2244";2013;"L52";"96-3";"13";"L52A_13";"SUP";101,435;101,758;-0,808;"FAUNA";NA;NA
"2245";2013;"L53";"1";"1";"L53B_01";"SUP";101,796;102,511;-0,183;"FAUNA";NA;NA
"2246";2013;"L53";"2";"1";"L53C_01";"SUP";101,344;102,046;-0,353;"FAUNA";NA;NA
"2247";2013;"L53";"3";"1";"L53B_01";"SUP";101,885;102,794;-0,236;"SILEX";NA;NA
"2248";2013;"L53";"4";"1";"L53A_01";"SUP";101,091;102,724;-0,28;"FAUNA";NA;NA
"2249";2013;"L53";"5";"1";"L53A_01";"SUP";101,492;102,814;-0,198;"FAUNA";NA;NA
"2250";2013;"L53";"6";"1";"L53B_01";"SUP";101,596;102,724;-0,302;"FAUNA";NA;NA
"2251";2013;"L53";"7";"1";"L53B_01";"SUP";101,682;102,965;-0,161;"FAUNA";NA;NA
"2252";2013;"L53";"8";"1";"L53A_01";"SUP";101,108;102,695;-0,356;"FAUNA";NA;NA
"2253";2013;"L53";"9";"1";"L53A_01";"SUP";101,438;102,695;-0,341;"FAUNA";NA;NA
"2254";2013;"L53";"10";"1";"L53B_01";"SUP";101,804;102,934;-0,309;"SILEX";NA;NA
"2255";2013;"L53";"11";"1";"L53A_01";"SUP";101,445;102,809;-0,326;"FAUNA";NA;NA
"2256";2013;"L53";"12";"2";"L53D_02";"SUP";101,634;102,409;-0,354;"COPRO";NA;NA
"2257";2013;"L53";"13";"2";"L53C_02";"SUP";101,185;102,268;-0,382;"FAUNA";NA;NA
"2258";2013;"L53";"14";"2";"L53C_02";"SUP";101,408;102,351;-0,405;"FAUNA";NA;NA
"2259";2013;"L53";"15";"2";"L53D_02";"SUP";101,634;102,43;-0,374;"FAUNA";NA;NA
"2260";2013;"L53";"16";"2";"L53A_02";"SUP";101,066;102,826;-0,364;"FAUNA";NA;NA
"2261";2013;"L53";"17";"2";"L53A_02";"SUP";101,332;102,595;-0,368;"FAUNA";220;7
"2262";2013;"L53";"18";"2";"L53A_02";"SUP";101,218;102,915;-0,351;"FAUNA";NA;NA
"2263";2013;"L53";"19";"2";"L53D_02";"SUP";101,596;102,393;-0,42;"FAUNA";NA;NA
"2264";2013;"L53";"20";"2";"L53C_02";"SUP";101,287;102,375;-0,396;"COPRO";NA;NA
"2265";2013;"L53";"21";"2";"L53D_02";"SUP";101,598;102,212;-0,426;"FAUNA";NA;NA
"2266";2013;"L53";"22";"2";"L53A_02";"SUP";101,423;102,643;-0,351;"FAUNA";NA;NA
"2267";2013;"L53";"23";"2";"L53C_02";"SUP";101,486;102,465;-0,388;"FAUNA";NA;NA
"2268";2013;"L53";"24";"2";"L53A_02";"SUP";101,401;102,667;-0,424;"FAUNA";190;12
"2269";2013;"L53";"25";"2";"L53A_02";"SUP";101,35;102,84;-0,398;"FAUNA";NA;NA
"2270";2013;"L53";"26";"2";"L53C_02";"SUP";101,469;102,487;-0,379;"FAUNA";NA;NA
"2271";2013;"L53";"27";"3";"L53A_03";"SUP";101,156;101,963;-0,465;"FAUNA";NA;NA
"2272";2013;"L53";"28";"3";"L53D_03";"SUP";101,827;102,346;-0,475;"FAUNA";NA;NA
"2273";2013;"L53";"29";"3";"L53D_03";"SUP";101,834;102,289;-0,469;"FAUNA";NA;NA
"2274";2013;"L53";"30";"3";"L53D_03";"SUP";101,778;102,343;-0,499;"FAUNA";NA;NA
"2275";2013;"L53";"31";"2";"L53B_02";"SUP";101,594;102,606;-0,404;"FAUNA";NA;NA
"2276";2013;"L53";"32";"2";"L53B_02";"SUP";101,581;102,73;-0,392;"FAUNA";NA;NA
"2277";2013;"L53";"33";"2";"L53B_02";"SUP";101,669;102,77;-0,379;"FAUNA";NA;NA
"2278";2013;"L53";"34";"2";"L53B_02";"SUP";101,549;102,801;-0,363;"FAUNA";NA;NA
"2279";2013;"L53";"35";"2";"L53B_02";"SUP";101,513;102,817;-0,379;"FAUNA";NA;NA
"2280";2013;"L53";"36";"4";"L53B_04";"SUP";101,64;102,508;-0,441;"FAUNA";NA;NA
"2281";2013;"L53";"37";"4";"L53D_04";"SUP";101,681;102,488;-0,472;"FAUNA";NA;NA
"2282";2013;"L53";"38";"4";"L53D_04";"SUP";101,722;102,483;-0,49;"FAUNA";NA;NA
"2283";2013;"L53";"39";"4";"L53D_04";"SUP";101,65;102,13;-0,535;"FAUNA";NA;NA
"2284";2013;"L53";"40";"4";"L53C_04";"SUP";101,433;102,309;-0,554;"FAUNA";NA;NA
"2285";2013;"L53";"41";"2";"L53B_02";"SUP";101,536;102,834;-0,388;"FAUNA";NA;NA
"2286";2013;"L53";"42";"4";"L53C_04";"SUP";101,341;102,17;-0,578;"FAUNA";NA;NA
"2287";2013;"L53";"43";"4";"L53C_04";"SUP";101,294;102,293;-0,568;"FAUNA";NA;NA
"2288";2013;"L53";"44";"4";"L53B_04";"SUP";101,761;102,766;-0,42;"SILEX";NA;NA
"2289";2013;"L53";"45";"4";"L53D_04";"SUP";101,732;102,418;-0,528;"FAUNA";NA;NA
"2290";2013;"L53";"46";"4";"L53D_04";"SUP";101,787;102,392;-0,548;"FAUNA";NA;NA
"2291";2013;"L53";"47";"4";"L53C_04";"SUP";101,418;102,346;-0,556;"FAUNA";NA;NA
"2292";2013;"L53";"48";"4";"L53C_04";"SUP";101,114;102,192;-0,589;"FAUNA";NA;NA
"2293";2013;"L53";"49";"4";"L53C_04";"SUP";101,002;102,038;-0,57;"COPRO";NA;NA
"2294";2013;"L53";"50";"5";"L53D_05";"SUP";101,592;102,149;-0,583;"FAUNA";NA;NA
"2295";2013;"L53";"51";"3";"L53A_03";"SUP";101,385;102,638;-0,5;"FAUNA";NA;NA
"2296";2013;"L53";"52";"5";"L53C_05";"SUP";101,138;102,271;-0,61;"FAUNA";NA;NA
"2297";2013;"L53";"53";"5";"L53C_05";"SUP";101,306;102,211;-0,6;"FAUNA";NA;NA
"2298";2013;"L53";"54";"5";"L53A_05";"SUP";101,27;101,943;-0,62;"FAUNA";NA;NA
"2299";2013;"L53";"55";"5";"L53D_05";"SUP";101,672;102,393;-0,63;"FAUNA";NA;NA
"2300";2013;"L53";"56";"3";"L53A_03";"SUP";101,384;102,947;-0,459;"FAUNA";NA;NA
"2301";2013;"L53";"57";"5";"L53D_05";"SUP";101,814;102,272;-0,625;"FAUNA";NA;NA
"2302";2013;"L53";"58";"5";"L53D_05";"SUP";101,875;102,238;-0,61;"FAUNA";NA;NA
"2303";2013;"L53";"59";"5";"L53C_05";"SUP";101,061;102,385;-0,614;"SILEX";NA;NA
"2304";2013;"L53";"60";"5";"L53C_05";"SUP";101,487;102,26;-0,678;"FAUNA";NA;NA
"2305";2013;"L53";"61";"5";"L53C_05";"SUP";101,294;102,081;-0,671;"FAUNA";NA;NA
"2306";2013;"L53";"62";"5";"L53C_05";"SUP";101,029;102,326;-0,684;"FAUNA";NA;NA
"2307";2013;"L53";"63";"6";"L53C_06";"SUP";101,185;102,047;-0,689;"FAUNA";NA;NA
"2308";2013;"L53";"64";"6";"L53A_06";"SUP";101,225;101,981;-0,697;"FAUNA";NA;NA
"2309";2013;"L53";"65";"6";"L53D_06";"SUP";101,868;102,017;-0,656;"FAUNA";NA;NA
"2310";2013;"L53";"66";"6";"L53C_06";"SUP";101,283;102;-0,695;"FAUNA";NA;NA
"2311";2013;"L53";"67";"6";"L53C_06";"SUP";101,043;102,115;-0,688;"FAUNA";NA;NA
"2312";2013;"L53";"68";"6";"L53D_06";"SUP";100,998;102,046;-0,694;"FAUNA";NA;NA
"2313";2013;"L53";"69";"6";"L53D_06";"SUP";101,695;102,347;-0,703;"FAUNA";NA;NA
"2314";2013;"L53";"70";"6";"L53C_06";"SUP";101,434;102,285;-0,71;"FAUNA";NA;NA
"2315";2013;"L53";"71";"6";"L53C_06";"SUP";101,344;102,208;-0,698;"FAUNA";NA;NA
"2316";2013;"L53";"72";"6";"L53D_06";"SUP";101,791;102,26;-0,69;"FAUNA";NA;NA
"2317";2013;"L53";"73";"6";"L53D_06";"SUP";101,772;102,133;-0,702;"FAUNA";NA;NA
"2318";2013;"L53";"74";"6";"L53C_06";"SUP";101,388;102,133;-0,699;"COPRO";NA;NA
"2319";2013;"L53";"75";"6";"L53C_06";"SUP";101,163;102,179;-0,71;"FAUNA";NA;NA
"2320";2013;"L53";"76";"7";"L53D_07";"SUP";101,551;102,344;-0,755;"SILEX";NA;NA
"2321";2013;"L53";"77";"7";"L53A_07";"SUP";101,041;101,956;-0,7755;"FAUNA";160;5
"2322";2013;"L53";"78";"7";"L53C_07";"SUP";101,089;102,279;-0,769;"FAUNA";NA;NA
"2323";2013;"L53";"79";"7";"L53C_07";"SUP";101,261;102,184;-0,781;"FAUNA";NA;NA
"2324";2013;"L53";"80";"7";"L53C_07";"SUP";101,305;102,039;-0,77;"FAUNA";NA;NA
"2325";2013;"L53";"81";"7";"L53C_07";"SUP";101,46;102,251;-0,804;"FAUNA";NA;NA
"2326";2013;"L53";"82";"7";"L53A_07";"SUP";101,036;101,939;-0,786;"FAUNA";NA;NA
"2327";2013;"L53";"83";"7";"L53C_07";"SUP";101,0975;102,2335;-0,777;"FAUNA";210;25
"2328";2013;"L53";"87";"7";"L53D_07";"SUP";101,867;102,373;-0,775;"SILEX";NA;NA
"2329";2013;"L53";"88";"7";"L53A_07";"SUP";101,414;101,928;-0,805;"FAUNA";NA;NA
"2330";2013;"L53";"90";"7";"L53C_07";"SUP";101,18;102,139;-0,837;"COPRO";NA;NA
"2331";2013;"L53";"93";"8";"L53C_08";"SUP";101,303;102,014;-0,854;"FAUNA";NA;NA
"2332";2013;"L53";"102";"8";"L53B_08";"SUP";101,869;102,694;-0,444;"FAUNA";NA;NA
"2333";2013;"L53";"110";"4";"L53A_04";"SUP";101,036;102,658;-0,574;"SILEX";NA;NA
"2334";2013;"L53";"111";"4";"L53A_04";"SUP";101,466;102,938;-0,451;"FAUNA";NA;NA
"2335";2013;"L53";"112";"5";"L53A_05";"SUP";101,384;102,593;-0,602;"FAUNA";NA;NA
"2336";2013;"L53";"113";"5";"L53C_05";"SUP";101,363;102,418;-0,599;"FAUNA";NA;NA
"2337";2013;"L53";"114";"5";"L53A_05";"SUP";101,047;102,567;-0,598;"FAUNA";NA;NA
"2338";2013;"L53";"115";"5";"L53B_05";"SUP";100,993;102,606;-0,611;"FAUNA";NA;NA
"2339";2013;"L53";"116";"5";"L53B_05";"SUP";101,677;102,573;-0,691;"FAUNA";NA;NA
"2340";2013;"L53";"117";"5";"L53A_05";"SUP";101,025;102,872;-0,655;"FAUNA";NA;NA
"2341";2013;"L53";"118";"5";"L53A_05";"SUP";101,136;102,881;-0,656;"FAUNA";NA;NA
"2342";2013;"L53";"119";"6";"L53D_06";"SUP";101,796;102,464;-0,756;"FAUNA";NA;NA
"2343";2013;"L53";"120";"6";"L53A_06";"SUP";101,27;102,511;-0,713;"FAUNA";55;20
"2344";2013;"L53";"121";"6";"L53A_06";"SUP";101,431;102,67;-0,704;"FAUNA";NA;NA
"2345";2013;"L53";"122";"6";"L53A_06";"SUP";101,272;102,58;-0,72;"FAUNA";NA;NA
"2346";2013;"L53";"123";"6";"L53A_06";"SUP";101,404;102,558;-0,736;"FAUNA";105;0
"2347";2013;"L53";"124";"6";"L53A_06";"SUP";101,343;102,548;-0,753;"FAUNA";NA;NA
"2348";2013;"L53";"125";"6";"L53A_06";"SUP";101,125;102,646;-0,717;"FAUNA";NA;NA
"2349";2013;"L53";"126";"6";"L53B_06";"SUP";100,972;102,795;-0,712;"FAUNA";NA;NA
"2350";2013;"L53";"127";"6";"L53A_06";"SUP";101,106;102,769;-0,721;"SILEX";NA;NA
"2351";2013;"L53";"128";"6";"L53C_06";"SUP";101,145;102,419;-0,768;"FAUNA";NA;NA
"2352";2013;"L53";"129";"6";"L53A_06";"SUP";101,148;102,83;-0,786;"FAUNA";NA;NA
"2353";2013;"L53";"130";"6";"L53A_06";"SUP";101,149;102,857;-0,783;"FAUNA";NA;NA
"2354";2013;"L53";"3-2";"1";"L53B_01";"SUP";101,885;102,794;-0,236;"FAUNA";NA;NA
"2355";2013;"K49";"1";"1";"K49A_01";"TALUS";100,276;98,562;-0,215;"SILEX";NA;NA
"2356";2013;"K49";"2";"1";"K49A_01";"TALUS";100,454;98,6;-0,273;"SILEX";NA;NA
"2357";2013;"K49";"3";"1";"K49C_01";"TALUS";100,249;98,392;-0,49;"OTHERS";NA;NA
"2358";2013;"K49";"4";"2";"K49B_02";"TALUS";100,939;98,738;-0,329;"CERAM";NA;NA
